path	original	line	comment
DESCRIBE.CARNIVAL_VEST_B	就像穿上了自己专属的树荫。	3815	物品名:"叽叽喳喳斗篷" 制造描述:"这东西确实值得称道。"
DESCRIBE.CARNIVAL_VEST_C	希望这里头没虫子……	3816	物品名:"叽叽喳喳小披肩" 制造描述:"鸦年华游客的必备小披肩。"
DESCRIBE.YOTB_SEWINGMACHINE	缝补能有多难……对吧？	3817	物品名:"缝纫机"
DESCRIBE.YOTB_SEWINGMACHINE_ITEM	看来需要组装一下。	3818	物品名:"缝纫机套装" 制造描述:"做出完美的皮弗娄牛礼服吧。"
DESCRIBE.YOTB_STAGE	奇怪啊，本太子没见到他登台和离开……	3819	物品名:"裁判席"
DESCRIBE.YOTB_POST	这场比赛将会顺利进行！	3820	物品名:"皮弗娄牛舞台"
DESCRIBE.YOTB_STAGE_ITEM	看起来要搭建一下才行。	3821	物品名:"裁判席" 制造描述:"邀请专家出席。"
DESCRIBE.YOTB_POST_ITEM	本太子最好先装好它。	3822	物品名:"皮弗娄牛舞台" 制造描述:"让你的皮弗娄牛登上舞台中央。"
DESCRIBE.YOTB_PATTERN_FRAGMENT_1	本太子打赌把这些拼在一起之后，一定能做出一件漂亮的牛鞍。	3823	物品名:"恐怖款式碎片" 制造描述:"来一点恐怖的灵感。"
DESCRIBE.YOTB_PATTERN_FRAGMENT_2	本太子打赌把这些拼在一起之后，一定能做出一件漂亮的牛鞍。	3824	物品名:"正式款式碎片" 制造描述:"来一点正式的灵感。"
DESCRIBE.YOTB_PATTERN_FRAGMENT_3	本太子打赌把这些拼在一起之后，一定能做出一件漂亮的牛鞍。	3825	物品名:"喜庆款式碎片" 制造描述:"来一点喜庆的灵感。"
DESCRIBE.YOTB_BEEFALO_DOLL_WAR.GENERIC	不知道小龙女喜欢吗？	3828	物品名:"战士皮弗娄牛玩偶"->默认
DESCRIBE.YOTB_BEEFALO_DOLL_WAR.YOTB	不知道小龙女喜欢吗？	3829	物品名:"战士皮弗娄牛玩偶"
DESCRIBE.YOTB_BEEFALO_DOLL_DOLL.GENERIC	不知道小龙女喜欢吗？	3833	物品名:"娃娃皮弗娄牛玩偶"->默认
DESCRIBE.YOTB_BEEFALO_DOLL_DOLL.YOTB	不知道小龙女喜欢吗？	3834	物品名:"娃娃皮弗娄牛玩偶"
DESCRIBE.YOTB_BEEFALO_DOLL_FESTIVE.GENERIC	不知道小龙女喜欢吗？	3838	物品名:"喜庆皮弗娄牛玩偶"->默认
DESCRIBE.YOTB_BEEFALO_DOLL_FESTIVE.YOTB	不知道小龙女喜欢吗？	3839	物品名:"喜庆皮弗娄牛玩偶"
DESCRIBE.YOTB_BEEFALO_DOLL_NATURE.GENERIC	不知道小龙女喜欢吗？	3843	物品名:"花朵皮弗娄牛玩偶"->默认
DESCRIBE.YOTB_BEEFALO_DOLL_NATURE.YOTB	不知道小龙女喜欢吗？	3844	物品名:"花朵皮弗娄牛玩偶"
DESCRIBE.YOTB_BEEFALO_DOLL_ROBOT.GENERIC	不知道小龙女喜欢吗？	3848	物品名:"铁甲皮弗娄牛玩偶"->默认
DESCRIBE.YOTB_BEEFALO_DOLL_ROBOT.YOTB	不知道裁判会怎么说？	3849	物品名:"铁甲皮弗娄牛玩偶"
DESCRIBE.YOTB_BEEFALO_DOLL_ICE.GENERIC	不知道小龙女喜欢吗。	3853	物品名:"寒霜皮弗娄牛玩偶"->默认
DESCRIBE.YOTB_BEEFALO_DOLL_ICE.YOTB	不知道小龙女喜欢吗？	3854	物品名:"寒霜皮弗娄牛玩偶"
DESCRIBE.YOTB_BEEFALO_DOLL_FORMAL.GENERIC	可以拥抱。	3858	物品名:"正式皮弗娄牛玩偶"->默认
DESCRIBE.YOTB_BEEFALO_DOLL_FORMAL.YOTB	不知道小龙女喜欢吗？	3859	物品名:"正式皮弗娄牛玩偶"
DESCRIBE.YOTB_BEEFALO_DOLL_VICTORIAN.GENERIC	不知道小龙女喜欢吗？	3863	物品名:"维多利亚皮弗娄牛玩偶"->默认
DESCRIBE.YOTB_BEEFALO_DOLL_VICTORIAN.YOTB	不知道小龙女喜欢吗？	3864	物品名:"维多利亚皮弗娄牛玩偶"
DESCRIBE.YOTB_BEEFALO_DOLL_BEAST.GENERIC	不知道小龙女喜欢吗？	3868	物品名:"幸运兽弗娄牛玩偶"->默认
DESCRIBE.YOTB_BEEFALO_DOLL_BEAST.YOTB	不知道小龙女喜欢吗？	3869	物品名:"幸运兽弗娄牛玩偶"
DESCRIBE.WAR_BLUEPRINT	多么威猛！	3871	物品名:"战士礼服款式"
DESCRIBE.DOLL_BLUEPRINT	本太子的坐骑一定会可爱动人！	3872	物品名:"娃娃礼服款式"
DESCRIBE.FESTIVE_BLUEPRINT	是时候来点节庆活动了！	3873	物品名:"节日盛装款式"
DESCRIBE.ROBOT_BLUEPRINT	这适合虾兵蟹将穿。	3874	物品名:"铁甲礼服款式"
DESCRIBE.NATURE_BLUEPRINT	花朵真是百搭。	3875	物品名:"花朵礼服款式"
DESCRIBE.FORMAL_BLUEPRINT	什么时候父王宴请我就穿这个衣服。	3876	物品名:"正式礼服款式"
DESCRIBE.VICTORIAN_BLUEPRINT	本太子好像没穿过件类似的衣服。	3877	物品名:"维多利亚礼服款式"
DESCRIBE.ICE_BLUEPRINT	本太子喜欢新鲜的野兽，不是冷冻的。	3878	物品名:"寒霜礼服款式"
DESCRIBE.BEAST_BLUEPRINT	本太子觉得要走运了！	3879	物品名:"幸运兽礼服款式"
DESCRIBE.BEEF_BELL	它会让野兽变得友好。本太子相信里面有什么法力。	3880	物品名:"皮弗娄牛铃" 制造描述:"与皮弗娄牛交朋友。"
DESCRIBE.KITCOONDEN.GENERIC	个头够小才能藏在里面。	3883	物品名:"小浣猫托儿所"->默认
DESCRIBE.KITCOONDEN.BURNT	不！	3884	物品名:"小浣猫托儿所"->烧焦的
DESCRIBE.KITCOONDEN.PLAYING_HIDEANDSEEK	它们去了哪里呢……	3885	物品名:"小浣猫托儿所"
DESCRIBE.KITCOONDEN.PLAYING_HIDEANDSEEK_TIME_ALMOST_UP	剩下的时间不多了！它们在哪？！	3886	物品名:"小浣猫托儿所"
DESCRIBE.KITCOONDEN_KIT	一套都在这了。	3888	物品名:"小浣猫托儿所套装" 制造描述:"各种条纹浣猫的家园。"
DESCRIBE.TICOON.GENERIC	他看起来好像知道自己在做什么！	3891	物品名:"大虎"->默认
DESCRIBE.TICOON.ABANDONED	本太子一定能靠自己找到它们。	3892	物品名:"大虎"
DESCRIBE.TICOON.SUCCESS	嘿，他找到了一个！	3893	物品名:"大虎"
DESCRIBE.TICOON.LOST_TRACK	有人先发现了它们。	3894	物品名:"大虎"
DESCRIBE.TICOON.NEARBY	看起来附近有东西。	3895	物品名:"大虎"
DESCRIBE.TICOON.TRACKING	本太子应该紧跟他的步伐。	3896	物品名:"大虎"
DESCRIBE.TICOON.TRACKING_NOT_MINE	他在为别人引路。	3897	物品名:"大虎"
DESCRIBE.TICOON.NOTHING_TO_TRACK	看起来没有什么可找的了。	3898	物品名:"大虎"
DESCRIBE.TICOON.TARGET_TOO_FAR_AWAY	它们可能离得太远，他嗅不到味道。	3899	物品名:"大虎"
DESCRIBE.YOT_CATCOONSHRINE.GENERIC	做什么呢……	3903	物品名:"浣猫神龛"->默认 制造描述:"供奉无踪之浣猫。"
DESCRIBE.YOT_CATCOONSHRINE.EMPTY	也许它想弄根羽毛来玩玩……	3904	物品名:"浣猫神龛" 制造描述:"供奉无踪之浣猫。"
DESCRIBE.YOT_CATCOONSHRINE.BURNT	闻起来像烧焦的毛皮。	3905	物品名:"浣猫神龛"->烧焦的 制造描述:"供奉无踪之浣猫。"
DESCRIBE.KITCOON_FOREST	你就是最可爱的小猫咪！	3907	物品名:"小浣猫"
DESCRIBE.KITCOON_SAVANNA	你就是最可爱的小猫咪！	3908	物品名:"小浣猫"
DESCRIBE.KITCOON_MARSH	本太子要把它们都带回去……做宠物！	3909	物品名:"小浣猫"
DESCRIBE.KITCOON_DECIDUOUS	你就是最可爱的小猫咪！	3910	物品名:"小浣猫"
DESCRIBE.KITCOON_GRASS	你就是最可爱的小猫咪！	3911	物品名:"小浣猫"
DESCRIBE.KITCOON_ROCKY	本太子要把它们都带回去……做宠物！	3912	物品名:"小浣猫"
DESCRIBE.KITCOON_DESERT	本太子要把它们都带回去……做宠物！	3913	物品名:"小浣猫"
DESCRIBE.KITCOON_MOON	本太子要把它们都带回去……做宠物！	3914	物品名:"小浣猫"
DESCRIBE.KITCOON_YOT	本太子要把它们都带回去……做宠物！	3915	物品名:"小浣猫"
DESCRIBE.ALTERGUARDIAN_PHASE1.GENERIC	你会为此付出代价！	3918	物品名:"天体英雄"->默认
DESCRIBE.ALTERGUARDIAN_PHASE1.DEAD	有了！	3919	物品名:"天体英雄"->死了
DESCRIBE.ALTERGUARDIAN_PHASE2.GENERIC	本太子激怒它了……	3923	物品名:"天体英雄"->默认
DESCRIBE.ALTERGUARDIAN_PHASE2.DEAD	这回本太子很确定已经收拾了它。	3924	物品名:"天体英雄"->死了
DESCRIBE.ALTERGUARDIAN_PHASE2SPIKE	你已经表明了你的观点！	3926	物品名:"月光玻璃尖刺"
DESCRIBE.ALTERGUARDIAN_PHASE3	它现在一定生气了！	3927	物品名:"天体英雄"
DESCRIBE.ALTERGUARDIAN_PHASE3TRAP	经过不懈尝试，本太子可以确认它们让本太子想打盹。	3928	物品名:"启迪陷阱"
DESCRIBE.ALTERGUARDIAN_PHASE3DEADORB	它死了吗？那股神秘的力量好像还在它附近游荡。	3929	物品名:"天体英雄"
DESCRIBE.ALTERGUARDIAN_PHASE3DEAD	应该找个人过去戳一下……这样才能确定。	3930	物品名:"被击败的天体英雄"
DESCRIBE.ALTERGUARDIANHAT	它让本太子看到了无限可能……	3931	物品名:"启迪之冠"
DESCRIBE.ALTERGUARDIANHATSHARD	如此光彩夺目！	3932	物品名:"启迪碎片"
DESCRIBE.MOONSTORM_GLASS.GENERIC	像琉璃一样。	3935	物品名:"充能玻璃石"->默认
DESCRIBE.MOONSTORM_GLASS.INFUSED	它焕发着灵力。	3936	物品名:"充能玻璃石"
DESCRIBE.MOONSTORM_STATIC	全新的发现，像过雷电一样刺激！	3938	物品名:"能量静电"
DESCRIBE.MOONSTORM_STATIC_ITEM	它让本太子的头发产生疯狂的变化。	3939	物品名:"约束静电"
DESCRIBE.MOONSTORM_SPARK	姑且叫它“月光熠熠。”	3940	物品名:"月熠"
DESCRIBE.BIRD_MUTANT	本太子觉得那个以前应该是只乌鸦。	3941	物品名:"月盲乌鸦"
DESCRIBE.BIRD_MUTANT_SPITTER	本太子不喜欢它的眼神……	3942	物品名:"奇形鸟"
DESCRIBE.WAGSTAFF_NPC	作为仙家，本太子有义务帮他！	3943	物品名:"颗粒状传输"
DESCRIBE.WAGSTAFF_NPC_MUTATIONS	本太子从不休息！	3944	物品名:"颗粒状传输"
DESCRIBE.WAGSTAFF_NPC_WAGPUNK	他到底上哪去了……	3945	物品名:"充能玻璃石"
DESCRIBE.ALTERGUARDIAN_CONTAINED	它正在耗尽那个怪物的寿命！	3946	物品名:"月亮精华提取器"
DESCRIBE.WAGSTAFF_TOOL_1	那正是本太子苦苦寻找的工具！	3947	物品名:"网状缓冲器"
DESCRIBE.WAGSTAFF_TOOL_2	本太子当然知道是怎么回事！只是，诶……解释起来太复杂。	3948	物品名:"装置除垢器"
DESCRIBE.WAGSTAFF_TOOL_3	这明显是一个十分有用的工具！	3949	物品名:"垫圈开槽器"
DESCRIBE.WAGSTAFF_TOOL_4	这就是本太子一直在寻找的工具！	3950	物品名:"概念刷洗器"
DESCRIBE.WAGSTAFF_TOOL_5	本太子知道它能做什么！	3951	物品名:"校准观察机"
DESCRIBE.MOONSTORM_GOGGLESHAT	对啊！本太子为什么没有早点想到呢？	3952	物品名:"星象护目镜" 制造描述:"利用土豆之眼来看清风暴。"
DESCRIBE.MOON_DEVICE.GENERIC	它捕捉到月光了！当然，本太子一早就知道会这样。	3955	物品名:"月亮虹吸器"->默认
DESCRIBE.MOON_DEVICE.CONSTRUCTION1	仙法才刚刚开始。	3956	物品名:"月亮虹吸器"
DESCRIBE.MOON_DEVICE.CONSTRUCTION2	看起来不错！	3957	物品名:"月亮虹吸器"
DESCRIBE.POCKETWATCH_HEAL.GENERIC	本太子打赌里面一定有十分大的空间。	3961	物品名:"不老表"->默认 制造描述:"你觉得自己是几岁，你就是几岁。"
DESCRIBE.POCKETWATCH_HEAL.RECHARGING	本太子想它需要时间来……重新校准……时间什么的。	3962	物品名:"不老表" 制造描述:"你觉得自己是几岁，你就是几岁。"
DESCRIBE.POCKETWATCH_REVIVE.GENERIC	本太子打赌里面一定另有乾坤。	3966	物品名:"第二次机会表"->默认 制造描述:"挽回一个朋友的不幸结局。"
DESCRIBE.POCKETWATCH_REVIVE.RECHARGING	本太子想它需要时间来……重新计算，那个……时间什么的。	3967	物品名:"第二次机会表" 制造描述:"挽回一个朋友的不幸结局。"
DESCRIBE.POCKETWATCH_WARP.GENERIC	本太子打赌里面一定另有乾坤。	3971	物品名:"倒走表"->默认 制造描述:"重走你的最后几步。"
DESCRIBE.POCKETWATCH_WARP.RECHARGING	神奇的法宝。	3972	物品名:"倒走表" 制造描述:"重走你的最后几步。"
DESCRIBE.POCKETWATCH_RECALL.GENERIC	本太子打赌里面一定另有乾坤。	3976	物品名:"溯源表"->默认 制造描述:"返回到一个遥远的时间点。"
DESCRIBE.POCKETWATCH_RECALL.RECHARGING	神奇的法宝。	3977	物品名:"溯源表" 制造描述:"返回到一个遥远的时间点。"
DESCRIBE.POCKETWATCH_PORTAL.GENERIC	本太子打赌里面一定另有乾坤。	3984	物品名:"裂缝表"->默认 制造描述:"和朋友一起穿越时间会更好。"
DESCRIBE.POCKETWATCH_PORTAL.RECHARGING	神奇的法宝。	3985	物品名:"裂缝表" 制造描述:"和朋友一起穿越时间会更好。"
DESCRIBE.POCKETWATCH_WEAPON.GENERIC	坏事发生只是时间问题。	3992	物品名:"警钟"->默认 制造描述:"这只钟敲的就是你。"
DESCRIBE.POCKETWATCH_PARTS	时间如白驹过隙.......！	3995	物品名:"时间碎片" 制造描述:"计时必备零件。"
DESCRIBE.POCKETWATCH_DISMANTLER	这东西不太好用。	3996	物品名:"钟表匠工具" 制造描述:"修补计时装置。"
DESCRIBE.POCKETWATCH_PORTAL_ENTRANCE.GENERIC	向前走，去发现！	3999	物品名:"时间裂缝"->默认
DESCRIBE.POCKETWATCH_PORTAL_ENTRANCE.DIFFERENTSHARD	向前走，去发现！	4000	物品名:"时间裂缝"
DESCRIBE.POCKETWATCH_PORTAL_EXIT	好一个漫长的下降过程。	4002	物品名:"时间裂缝"
DESCRIBE.WATERTREE_PILLAR	好大一棵树！	4003	物品名:"大树干"
DESCRIBE.OCEANTREE	这些树应该是迷路了。	4004	物品名:"疙瘩树"
DESCRIBE.OCEANTREENUT	里面有活着的东西。	4005	物品名:"疙瘩树果"
DESCRIBE.WATERTREE_ROOT	大树的根。	4006	物品名:"大树根"
DESCRIBE.OCEANTREE_PILLAR	虽然不如原来那个那么好，但还是挺不错的。	4007	物品名:"高出平均值的树干"
DESCRIBE.OCEANVINE	它的名字是“藤条”。	4008	物品名:"苔藓藤条"
DESCRIBE.FIG	本太子管它叫“不开花的果实”。	4009	物品名:"无花果"
DESCRIBE.FIG_COOKED	它被烤熟了。	4010	物品名:"熟无花果"
DESCRIBE.SPIDER_WATER	仙法能让它们能浮起来这回事？	4011	物品名:"海黾"
DESCRIBE.MUTATOR_WATER	哦，哇，这看起来嗯……很好吃，韦伯!	4012	物品名:"海黾变身涂鸦" 制造描述:"光是看就让人流口水！"
DESCRIBE.OCEANVINE_COCOON	本太子轻轻戳它一下会怎么样？	4013	物品名:"海黾巢穴"
DESCRIBE.OCEANVINE_COCOON_BURNT	闻到了烧焦的味道。	4014	物品名:"海黾巢穴"
DESCRIBE.GRASSGATOR	本太子觉得喜欢本太子。	4015	物品名:"草鳄鱼"
DESCRIBE.TREEGROWTHSOLUTION	嗯，树木的食粮！	4016	物品名:"树果酱" 制造描述:"鼓励树木到达新的高度。"
DESCRIBE.FIGATONI	条状的食物！	4017	物品名:"无花果意面"
DESCRIBE.FIGKABAB	旁边有根棍子的无花果。	4018	物品名:"无花果烤串"
DESCRIBE.KOALEFIG_TRUNK	这下好了，本太子有个塞得满满的鼻子了。	4019	物品名:"无花果酿象鼻"
DESCRIBE.FROGNEWTON	无花果有效弥合了其他原料的味道。	4020	物品名:"无花果蛙腿三明治"
DESCRIBE.TERRARIUM.GENERIC	看着它让本太子的头感觉很模糊。	4023	物品名:"盒中泰拉"->默认
DESCRIBE.TERRARIUM.CRIMSON	本太子有种不好的预感……	4024	物品名:"盒中泰拉"
DESCRIBE.TERRARIUM.ENABLED	这里面封印了什么吗？！	4025	物品名:"盒中泰拉"
DESCRIBE.TERRARIUM.WAITING_FOR_DARK	会是什么呢？不然睡一觉起来再看。	4026	物品名:"盒中泰拉"
DESCRIBE.TERRARIUM.COOLDOWN	这之后需要等待一下。	4027	物品名:"盒中泰拉"->冷却中
DESCRIBE.TERRARIUM.SPAWN_DISABLED	本太子应该不会再被窥视的目光所打扰了。	4028	物品名:"盒中泰拉"
DESCRIBE.MIGHTY_GYM.GENERIC	这个还是不要让龟丞相看到了……	4032	物品名:"强大健身房"->默认 制造描述:"拿出力量来吧！"
DESCRIBE.MIGHTY_GYM.BURNT	应该让龟丞相来试试。	4033	物品名:"强大健身房"->烧焦的 制造描述:"拿出力量来吧！"
DESCRIBE.DUMBBELL	本太子修习仙法比较多。	4035	物品名:"哑铃" 制造描述:"练肌肉离不开棍棒和石头。"
DESCRIBE.DUMBBELL_GOLDEN	精诚所至，金石为开。	4036	物品名:"黄金哑铃" 制造描述:"举重的黄金标准。"
DESCRIBE.DUMBBELL_MARBLE	本太子认为脑子好使比强壮的体魄更重要。	4037	物品名:"大理石哑铃" 制造描述:"获得有棱有角体格的捷径。"
DESCRIBE.DUMBBELL_GEM	这点重量，本太子轻松就能征服！	4038	物品名:"宝石哑铃" 制造描述:"让你锻炼的方方面面都得到打磨。"
DESCRIBE.POTATOSACK	不是装满了土豆形状的石头，就是石头形状的土豆。	4039	物品名:"土豆袋" 制造描述:"马铃薯的天然栖息地。"
DESCRIBE.DUMBBELL_HEAT	用来热身还不错。	4040	物品名:"热铃" 制造描述:"进行终极热身。"
DESCRIBE.DUMBBELL_REDGEM	本太子确实感受到身体在燃烧。	4041	物品名:"火铃" 制造描述:"感受燃烧！"
DESCRIBE.DUMBBELL_BLUEGEM	冰冰的很舒服。	4042	物品名:"冰铃" 制造描述:"冰封妨碍锻炼的东西。"
DESCRIBE.TERRARIUMCHEST.GENERIC	没有谁因为偷看盒子里的东西而出事吧？	4045	物品名:"显眼箱子"->默认
DESCRIBE.TERRARIUMCHEST.BURNT	它不会再打扰任何人了。	4046	物品名:"显眼箱子"->烧焦的
DESCRIBE.TERRARIUMCHEST.SHIMMER	那个看起来有点格格不入……	4047	物品名:"显眼箱子"
DESCRIBE.EYEMASKHAT	不得不说，本太子独具慧眼。	4049	物品名:"眼面具"
DESCRIBE.EYEOFTERROR	瞄准眼睛！	4050	物品名:"恐怖之眼"
DESCRIBE.EYEOFTERROR_MINI	本太子开始觉得不自在了。	4051	物品名:"可疑窥视者"
DESCRIBE.EYEOFTERROR_MINI_GROUNDED	本太子想它就要孵化了……	4052	物品名:"恐怖之蛋"
DESCRIBE.FROZENBANANADAIQUIRI	冰沙绵密。	4053	物品名:"冰香蕉冻唇蜜"
DESCRIBE.BUNNYSTEW	这家伙的运气到头了。	4054	物品名:"炖兔子"
DESCRIBE.MILKYWHITES	……呃。	4055	物品名:"乳白物"
DESCRIBE.CRITTER_EYEOFTERROR	多一双眼睛总是好事！呃……应该是一只眼睛。	4056	物品名:"友好窥视者"
DESCRIBE.SHIELDOFTERROR	最好的防御就是下巴做成的盾牌。	4057	物品名:"恐怖盾牌"
DESCRIBE.TWINOFTERROR1	是敌是友？……	4058	物品名:"激光眼"
DESCRIBE.TWINOFTERROR2	是敌是友？……	4059	物品名:"魔焰眼"
DESCRIBE.COTL_TRINKET	这是多么了不起的成就啊。	4060	物品名:"红眼冠"
DESCRIBE.TURF_COTL_GOLD	别踩在那上面，那个很贵的！	4061	物品名:"黄金地板" 制造描述:"为新的黄金时代奠定基础。"
DESCRIBE.TURF_COTL_BRICK	砖块地板。	4062	物品名:"砖地板" 制造描述:"单独的砖块聚集在一起用于更大的目的。"
DESCRIBE.COTL_TABERNACLE_LEVEL1.LIT	多么舒缓的光啊。	4065	物品名:"低微咩咩雕像" 制造描述:"劣质的咩咩雕刻品。"
DESCRIBE.COTL_TABERNACLE_LEVEL1.GENERIC	需要燃料。	4066	物品名:"低微咩咩雕像"->默认 制造描述:"劣质的咩咩雕刻品。"
DESCRIBE.COTL_TABERNACLE_LEVEL2.LIT	多么鼓舞人心的雕塑啊！	4070	物品名:"有所改进咩咩雕像" 制造描述:"一座用来歌颂咩咩的精致雕像。"
DESCRIBE.COTL_TABERNACLE_LEVEL2.GENERIC	需要燃料。	4071	物品名:"有所改进咩咩雕像"->默认 制造描述:"一座用来歌颂咩咩的精致雕像。"
DESCRIBE.COTL_TABERNACLE_LEVEL3.LIT	本太子可以永远盯着它……永远……	4075	物品名:"完美无瑕咩咩雕像" 制造描述:"一座纪念咩咩荣耀的耀眼纪念碑。"
DESCRIBE.COTL_TABERNACLE_LEVEL3.GENERIC	需要燃料。	4076	物品名:"完美无瑕咩咩雕像"->默认 制造描述:"一座纪念咩咩荣耀的耀眼纪念碑。"
DESCRIBE.CATTOY_MOUSE	给老鼠都安上轮子了，仙家们接下来还会想出什么呢？	4078	物品名:"发条鼠玩具" 制造描述:"开始一场猫鼠游戏。"
DESCRIBE.KITCOON_NAMETAG	本太子应该想几个名字。	4079	物品名:"小浣猫项圈" 制造描述:"给可爱的小脸蛋起个名字。"
DESCRIBE.KITCOONDECOR1.GENERIC	不是真鸟，但那些小家伙根本分不清。	4082	物品名:"火鸡不倒翁"->默认
DESCRIBE.KITCOONDECOR1.BURNT	烧起来了！	4083	物品名:"火鸡不倒翁"->烧焦的
DESCRIBE.KITCOONDECOR2.GENERIC	这些小家伙总是三心二意。本太子要干什么来着？	4087	物品名:"逗猫小鱼"->默认
DESCRIBE.KITCOONDECOR2.BURNT	它给烧了。	4088	物品名:"逗猫小鱼"->烧焦的
DESCRIBE.KITCOONDECOR1_KIT	看起来需要组装一下。	4090	物品名:"火鸡不倒翁套装" 制造描述:"属于猫科朋友的羽毛乐趣。"
DESCRIBE.KITCOONDECOR2_KIT	看起来不是很难制作。	4091	物品名:"逗猫小鱼套装" 制造描述:"一场愉快的无用功。"
DESCRIBE.WX78MODULE_MAXHEALTH	一个小玩意竟然流转了如此多的灵力。	4092	物品名:"强化电路" 制造描述:"让你的机械身躯更加健壮。"
DESCRIBE.WX78MODULE_MAXSANITY1	一一个小玩意竟然流转了如此多的灵力。	4093	物品名:"处理器电路" 制造描述:"一点额外的处理能力有助于缓解机械思维。"
