path	original	line	comment
DESCRIBE.COTL_TRINKET	倒是个稀罕物件...	4064	物品名:"红眼冠"
DESCRIBE.TURF_COTL_GOLD	金光灿灿...奢靡！	4065	物品名:"黄金地板" 制造描述:"为新的黄金时代奠定基础。"
DESCRIBE.TURF_COTL_BRICK	砖石铺就...方成大道！	4066	物品名:"砖地板" 制造描述:"单独的砖块聚集在一起用于更大的目的。"
DESCRIBE.COTL_TABERNACLE_LEVEL1.LIT	微光抚魂...	4069	物品名:"低微咩咩雕像" 制造描述:"劣质的咩咩雕刻品。"
DESCRIBE.COTL_TABERNACLE_LEVEL1.GENERIC	需添香火...	4070	物品名:"低微咩咩雕像"->默认 制造描述:"劣质的咩咩雕刻品。"
DESCRIBE.COTL_TABERNACLE_LEVEL2.LIT	此像...可励道心！	4074	物品名:"有所改进咩咩雕像" 制造描述:"一座用来歌颂咩咩的精致雕像。"
DESCRIBE.COTL_TABERNACLE_LEVEL2.GENERIC	需添香火...	4075	物品名:"有所改进咩咩雕像"->默认 制造描述:"一座用来歌颂咩咩的精致雕像。"
DESCRIBE.COTL_TABERNACLE_LEVEL3.LIT	光华流转...令人忘机！	4079	物品名:"完美无瑕咩咩雕像" 制造描述:"一座纪念咩咩荣耀的耀眼纪念碑。"
DESCRIBE.COTL_TABERNACLE_LEVEL3.GENERIC	需添香火...	4080	物品名:"完美无瑕咩咩雕像"->默认 制造描述:"一座纪念咩咩荣耀的耀眼纪念碑。"
DESCRIBE.CATTOY_MOUSE	给鼠妖装上轮子...	4082	物品名:"发条鼠玩具" 制造描述:"开始一场猫鼠游戏。"
DESCRIBE.KITCOON_NAMETAG	该给这些小妖起名了...	4083	物品名:"小浣猫项圈" 制造描述:"给可爱的小脸蛋起个名字。"
DESCRIBE.KITCOONDECOR1.GENERIC	假凤虚凰...骗骗小妖足矣！	4086	物品名:"火鸡不倒翁"->默认
DESCRIBE.KITCOONDECOR1.BURNT	付之一炬...	4087	物品名:"火鸡不倒翁"->烧焦的
DESCRIBE.KITCOONDECOR2.GENERIC	这些小妖心性不定...本宫方才要作甚？	4091	物品名:"逗猫小鱼"->默认
DESCRIBE.KITCOONDECOR2.BURNT	化为灰烬...	4092	物品名:"逗猫小鱼"->烧焦的
DESCRIBE.KITCOONDECOR1_KIT	待本宫组装这假凤机关...	4094	火鸡不倒翁套装
DESCRIBE.KITCOONDECOR2_KIT	区区小机关...难不倒本宫！	4095	逗猫小鱼套装
DESCRIBE.WX78MODULE_MAXHEALTH	区区法器...竟藏如此玄机！	4096	强化电路
DESCRIBE.WX78MODULE_MAXSANITY1	这处理器...暗藏天机！	4097	处理器电路
DESCRIBE.WX78MODULE_MAXSANITY	超级心诀...尽在此匣！	4098	超级处理器电路
DESCRIBE.WX78MODULE_MOVESPEED	疾风符箓...尚需完善！	4099	加速电路
DESCRIBE.WX78MODULE_MOVESPEED2	神行秘法...臻至化境！	4100	超级加速电路
DESCRIBE.WX78MODULE_HEAT	炎阳真诀...小心走火！	4101	热能电路
DESCRIBE.WX78MODULE_NIGHTVISION	夜视法目...开！	4102	光电电路
DESCRIBE.WX78MODULE_COLD	玄冰心法...冻彻骨髓！	4103	制冷电路
DESCRIBE.WX78MODULE_TASER	五雷正法...何人敢犯？！	4104	电气化电路
DESCRIBE.WX78MODULE_LIGHT	明光咒...耀十方！	4105	照明电路
DESCRIBE.WX78MODULE_MAXHUNGER1	纳海诀...小有所成！	4106	胃增益电路
DESCRIBE.WX78MODULE_MAXHUNGER	吞天功...无所不包！	4107	超级胃增益电路
DESCRIBE.WX78MODULE_MUSIC	清心谱...调阴阳！	4108	合唱盒电路
DESCRIBE.WX78MODULE_BEE	蜂鸣蛊...乱神志！	4109	豆增压电路
DESCRIBE.WX78MODULE_MAXHEALTH2	不灭金身...万法不侵！	4110	超级强化电路
DESCRIBE.WX78_SCANNER.GENERIC	哼，那铁疙瘩竟分出一缕元神在此？	4113	物品名:"生物扫描分析仪"->默认
DESCRIBE.WX78_SCANNER.HUNTING	速速擒来！	4114	物品名:"生物扫描分析仪"
DESCRIBE.WX78_SCANNER.SCANNING	似有发现...	4115	物品名:"生物扫描分析仪"
DESCRIBE.WX78_SCANNER_ITEM	不知这法器...可会入梦？	4117	物品名:"生物扫描分析仪" 制造描述:"备份扫描永远不会有坏处。"
DESCRIBE.WX78_SCANNER_SUCCEEDED	急不可耐要显摆成果...可笑！	4118	物品名:"生物扫描分析仪"
DESCRIBE.WX78_MODULEREMOVER	这抽魂钳...倒有几分玄妙！	4119	物品名:"电路提取器" 制造描述:"成功的钳（前）提是努力。"
DESCRIBE.SCANDATA	内藏天机传承...	4120	物品名:"生物数据"
DESCRIBE.JUSTEGGS	再加些灵猪肉更妙...	4121	物品名:"普通煎蛋"
DESCRIBE.VEGGIEOMLET	晨修需备灵膳...	4122	物品名:"早餐锅"
DESCRIBE.TALLEGGS	晨膳新法...突破！	4123	物品名:"苏格兰高鸟蛋"
DESCRIBE.BEEFALOFEED	本宫不食此等秽物！	4124	物品名:"蒸树枝"
DESCRIBE.BEEFALOTREAT	不合本宫口味...	4125	物品名:"皮弗娄牛零食"
DESCRIBE.BOAT_ROTATOR	此舵...可定乾坤！	4126	物品名:"转向舵"
DESCRIBE.BOAT_ROTATOR_KIT	待本宫试驾一番...	4127	物品名:"转向舵套装" 制造描述:"划，划，转动你的船。"
DESCRIBE.BOAT_BUMPER_KELP	虽非万全...倒也堪用。	4128	物品名:"海带保险杠"
DESCRIBE.BOAT_BUMPER_KELP_KIT	即将炼成的护船法阵...	4129	物品名:"海带保险杠套装" 制造描述:"用海带保护你的船。"
DESCRIBE.BOAT_BUMPER_SHELL	贝甲护船...聊胜于无。	4130	物品名:"贝壳保险杠"
DESCRIBE.BOAT_BUMPER_SHELL_KIT	贝甲法阵...即将成型。	4131	物品名:"贝壳保险杠套装" 制造描述:"用贝壳保护你的船。"
DESCRIBE.BOAT_CANNON.GENERIC	需装填震海雷...	4134	物品名:"大炮"->默认
DESCRIBE.BOAT_CANNON.AMMOLOADED	震海雷就位...随时可发！	4135	物品名:"大炮"
DESCRIBE.BOAT_CANNON.NOAMMO	本宫岂会忘记装弹...	4136	物品名:"大炮"
DESCRIBE.BOAT_CANNON_KIT	虽非完器...他日必成轰天炮！	4138	物品名:"大炮套装" 制造描述:"它能把你的竞争对手从水面轰走。"
DESCRIBE.CANNONBALL_ROCK_ITEM	此雷...正合炮膛！	4139	物品名:"炮弹" 制造描述:"它肯定会引起轰动。"
DESCRIBE.OCEAN_TRAWLER.GENERIC	捕天网...必备法器！	4142	物品名:"海洋拖网捕鱼器"->默认
DESCRIBE.OCEAN_TRAWLER.LOWERED	静待鱼妖入彀...	4143	物品名:"海洋拖网捕鱼器"
DESCRIBE.OCEAN_TRAWLER.CAUGHT	擒得一物...	4144	物品名:"海洋拖网捕鱼器"
DESCRIBE.OCEAN_TRAWLER.ESCAPED	到手的鱼妖...竟遁走了？！	4145	物品名:"海洋拖网捕鱼器"
DESCRIBE.OCEAN_TRAWLER.FIXED	可再布天罗地网！	4146	物品名:"海洋拖网捕鱼器"
DESCRIBE.OCEAN_TRAWLER_KIT	当置于鱼妖聚集之处...	4148	物品名:"海洋拖网捕鱼器套装" 制造描述:"海里有的是鱼。"
DESCRIBE.BOAT_MAGNET.GENERIC	引航罗盘...尚可。	4151	物品名:"自动航行仪"->默认
DESCRIBE.BOAT_MAGNET.ACTIVATED	起效了...哼，本宫早有所料！	4152	物品名:"自动航行仪"
DESCRIBE.BOAT_MAGNET_KIT	可自寻航路...	4154	物品名:"自动航行仪套装" 制造描述:"你的个性并不是唯一具有磁性的东西。"
DESCRIBE.BOAT_MAGNET_BEACON.GENERIC	凡近者...必被其摄！	4157	物品名:"自动航行灯塔"->默认 制造描述:"能把附近可能存在的任何滑稽的超大磁铁吸过来。"
DESCRIBE.BOAT_MAGNET_BEACON.ACTIVATED	速来！	4158	物品名:"自动航行灯塔" 制造描述:"能把附近可能存在的任何滑稽的超大磁铁吸过来。"
DESCRIBE.DOCK_KIT	此乃筑港所需...一应俱全！	4160	物品名:"码头套装" 制造描述:"准备好你的码头审查。"
DESCRIBE.DOCK_WOODPOSTS_ITEM	本宫早觉这码头缺了支柱...	4161	物品名:"码头桩" 制造描述:"没有什么能比事后添加一些柱子更能说明“结构稳定”了。"
DESCRIBE.MONKEYHUT.GENERIC	一群泼猴的巢穴...	4164	物品名:"猴子小屋"->默认
DESCRIBE.MONKEYHUT.BURNT	谁人焚了这猴窝？	4165	物品名:"猴子小屋"->烧焦的
DESCRIBE.POWDER_MONKEY	放肆的猢狲！	4167	火药猴
DESCRIBE.PRIME_MATE	一顶华冠...方显尊卑！	4168	大副
DESCRIBE.LIGHTCRAB	这蟹精...竟会发光？	4169	发光蟹
DESCRIBE.CUTLESS	虽不锋利...倒能扎人！	4170	木头短剑
DESCRIBE.CURSED_MONKEY_TOKEN	看似无害...怕是有诈！	4171	诅咒饰品
DESCRIBE.OAR_MONKEY	持桨为兵...可笑！	4172	战桨
DESCRIBE.BANANABUSH	那灌木...结的是香蕉？	4173	香蕉丛
DESCRIBE.DUG_BANANABUSH	连根拔起的香蕉丛...	4174	挖出的香蕉丛
DESCRIBE.PALMCONETREE	似松非松的怪树...	4175	棕榈松果树
DESCRIBE.PALMCONE_SEED	灵木初萌...	4176	棕榈松果树芽
DESCRIBE.PALMCONE_SAPLING	妄想成材的小苗...	4177	棕榈松果树苗
DESCRIBE.PALMCONE_SCALE	若树有爪...当如是也！	4178	棕榈松果树鳞片
DESCRIBE.MONKEYTAIL	此物...不堪入口！	4179	猴尾草
DESCRIBE.DUG_MONKEYTAIL	连根拔起的猴尾草...	4180	挖出的猴尾草
DESCRIBE.MONKEY_MEDIUMHAT	粗制滥造的帽子...	4181	船长的三角帽
DESCRIBE.MONKEY_SMALLHAT	废物头巾...	4182	海盗头巾
DESCRIBE.POLLY_ROGERSHAT	灵鸟传讯...此帽必有大用！	4183	波莉·罗杰的帽子
DESCRIBE.POLLY_ROGERS	正是那传讯的灵鸟！	4184	波莉·罗杰
DESCRIBE.MONKEYISLAND_PORTAL	此门只出不进...倒是个赔本买卖！	4185	非自然传送门
DESCRIBE.MONKEYISLAND_PORTAL_DEBRIS	这残骸...似曾相识...	4186	损坏的机器
DESCRIBE.MONKEYQUEEN	这泼猴...竟是此地霸主？	4187	月亮码头女王
DESCRIBE.MONKEYPILLAR	猢狲图腾...可笑！	4188	猴子柱
DESCRIBE.PIRATE_FLAG_POLE	哼！	4189	月亮码头海盗旗
DESCRIBE.BLACKFLAG	一群未开化的野猴子罢了！	4190	黑旗
DESCRIBE.PIRATE_STASH	这装饰...倒合本宫心意！	4191	海盗藏宝处
DESCRIBE.STASH_MAP	人生在世...需明方向！	4192	海盗地图
DESCRIBE.BANANAJUICE	饮此物...如堕草寇！	4193	香蕉奶昔
DESCRIBE.FENCE_ROTATOR	注意！重整阵势！	4194	栅栏击剑
DESCRIBE.CHARLIE_STAGE_POST	分明是个陷阱...戏文都写好了！	4195	舞台
DESCRIBE.CHARLIE_LECTURN	何人在此唱戏？	4196	剧本
DESCRIBE.CHARLIE_HECKLER	戏园子的饶舌八哥...	4197	嘲鸫
DESCRIBE.PLAYBILL_THE_DOLL	『何人所撰』	4198	附魔玩偶舞台剧
DESCRIBE.STATUEHARP_HEDGESPAWNER	荆棘重生...首级不复！	4199	荆棘密布的雕像
DESCRIBE.HEDGEHOUND	有埋伏！	4200	蔷薇狼
DESCRIBE.HEDGEHOUND_BUSH	不过是丛荆棘...	4201	蔷薇
DESCRIBE.MASK_DOLLHAT	人偶假面...诡异！	4202	玩偶面具
DESCRIBE.MASK_DOLLBROKENHAT	破裂的人偶假面...	4203	开裂玩偶面具
DESCRIBE.MASK_DOLLREPAIREDHAT	修补过的人偶假面...	4204	破碎玩偶面具
DESCRIBE.MASK_BLACKSMITHHAT	铁匠假面...	4205	铁匠面具
DESCRIBE.MASK_MIRRORHAT	镜面假面...	4206	镜子面具
DESCRIBE.MASK_QUEENHAT	女王假面...	4207	女王面具
DESCRIBE.MASK_KINGHAT	国王假面...	4208	国王面具
DESCRIBE.MASK_TREEHAT	古树假面...	4209	树木面具
DESCRIBE.MASK_FOOLHAT	愚者假面...	4210	小丑面具
DESCRIBE.COSTUME_DOLL_BODY	人偶戏服...	4211	玩偶服
DESCRIBE.COSTUME_QUEEN_BODY	女王戏服...	4212	女王服
DESCRIBE.COSTUME_KING_BODY	国王戏服...	4213	国王服
DESCRIBE.COSTUME_BLACKSMITH_BODY	铁匠戏服...	4214	铁匠服
DESCRIBE.COSTUME_MIRROR_BODY	镜面戏服...	4215	镜子服
DESCRIBE.COSTUME_TREE_BODY	古树戏服...	4216	树木服
DESCRIBE.COSTUME_FOOL_BODY	愚者戏服...	4217	小丑服
DESCRIBE.STAGEUSHER.STANDING	区区凡物，也配触碰本宫法驾？	4220	物品名:"多刺舞台之手"
DESCRIBE.STAGEUSHER.SITTING	此地煞气甚重，待本宫细细查探...	4221	物品名:"多刺舞台之手"
DESCRIBE.SEWING_MANNEQUIN.GENERIC	纵使披金戴玉，终究是个死物。	4225	物品名:"假人"->默认 制造描述:"测试所有最新可装备外观的模特。"
DESCRIBE.SEWING_MANNEQUIN.BURNT	业火焚身，魂飞魄散，倒是干净。	4226	物品名:"假人"->烧焦的 制造描述:"测试所有最新可装备外观的模特。"
DESCRIBE.MAGICIAN_CHEST	此物暗藏玄机...莫非是哪位道友的法器？	4228	物品名:"魔术师箱子" 制造描述:"将你的物品囚禁在一个暗影漩涡中。"
DESCRIBE.TOPHAT_MAGICIAN	这顶冠冕...倒有几分玄门气象。	4229	物品名:"魔术师高礼帽" 制造描述:"百搭的黑魔法。"
DESCRIBE.YOTR_FIGHTRING_KIT	区区凡间把戏，也敢称玄妙？	4230	物品名:"枕头大战坑套装" 制造描述:"兔子的战斗擂台。"
DESCRIBE.YOTR_FIGHTRING_BELL.GENERIC	钟鸣鼎食，不过虚妄。	4233	物品名:"枕头大战钟"->默认
DESCRIBE.YOTR_FIGHTRING_BELL.PLAYING	铛——！凡尘俗音，扰人清修！	4234	物品名:"枕头大战钟"
DESCRIBE.YOTR_DECOR_1.GENERAL	玉兔精魄？倒是稀罕物件。	4238	物品名:"矮兔灯"
DESCRIBE.YOTR_DECOR_1.OUT	精魄消散，徒留躯壳。	4239	物品名:"矮兔灯"->出去？外面？
DESCRIBE.YOTR_DECOR_2.GENERAL	这玉兔灯...莫非采月华所铸？	4243	物品名:"高兔灯"
DESCRIBE.YOTR_DECOR_2.OUT	灯灭魂消，不过凡铁。	4244	物品名:"高兔灯"->出去？外面？
DESCRIBE.HAREBALL	哼，兔妖内丹也敢献于本宫？	4246	物品名:"兔毛球"
DESCRIBE.YOTR_DECOR_1_ITEM	待本宫设下聚灵阵安置。	4247	物品名:"矮兔灯" 制造描述:"这盏可爱的灯能使任何洞穴变得舒适起来。"
DESCRIBE.YOTR_DECOR_2_ITEM	此物当置于玄阴之位。	4248	物品名:"高兔灯" 制造描述:"一尊肚子里真正有火的兔子雕像。"
DESCRIBE.DREADSTONE	九幽玄石？竟能吞噬光影...	4249	物品名:"绝望石"
DESCRIBE.HORRORFUEL	这怨煞之气...倒是炼器的好材料。	4250	物品名:"纯粹恐惧"
DESCRIBE.DAYWALKER.GENERIC	孽畜！安敢在本宫面前放肆！	4253	物品名:"噩梦猪人"->默认
DESCRIBE.DAYWALKER.IMPRISONED	困兽犹斗，可怜可叹。	4254	物品名:"噩梦猪人"
DESCRIBE.DAYWALKER_PILLAR.GENERIC	石中似有凶煞之气...	4258	物品名:"开裂的柱子"->默认
DESCRIBE.DAYWALKER_PILLAR.EXPOSED	玄铁为骨，幽冥为魂！	4259	物品名:"开裂的柱子"
DESCRIBE.ARMORDREADSTONE	九幽玄甲，轻若鸿毛，坚若磐石。	4261	物品名:"绝望石盔甲"
DESCRIBE.DREADSTONEHAT	此盔可护本宫元神不灭。	4262	物品名:"绝望石头盔"
DESCRIBE.LUNARRIFT_PORTAL	月华灵脉近在咫尺...却不得其门而入！	4263	物品名:"裂隙"
DESCRIBE.LUNARRIFT_CRYSTAL	太阴精华凝结之物。	4264	物品名:"开裂的柱子"
DESCRIBE.LUNARTHRALL_PLANT	区区草木精怪，也敢在本宫面前放肆！	4265	物品名:"致命亮茄"
DESCRIBE.LUNARTHRALL_PLANT_VINE_END	荆棘缠身，倒有几分凶相。	4266	物品名:"钻地藤蔓"
DESCRIBE.LUNAR_GRAZER	此兽必是从太阴裂隙中逃出的孽畜！	4267	物品名:"牧者"
DESCRIBE.PUREBRILLIANCE	月华精粹，倒也稀罕。	4268	物品名:"纯粹辉煌"
DESCRIBE.LUNARPLANT_HUSK	太阴精气淬炼的甲壳，可炼法宝。	4269	物品名:"亮茄外壳"
DESCRIBE.LUNAR_FORGE	太阴炼器炉？待本宫一探究竟！	4270	物品名:"辉煌铁匠铺"
DESCRIBE.LUNAR_FORGE_KIT	此物可铸太阴法器。	4271	物品名:"辉煌铁匠铺套装"
DESCRIBE.LUNARPLANT_KIT	待本宫用此物修补月华战甲	4272	物品名:"亮茄修补套件"
DESCRIBE.ARMOR_LUNARPLANT	月华战甲，正合本宫身份。	4273	物品名:"亮茄盔甲"
DESCRIBE.LUNARPLANTHAT	月魄护额，可挡灾劫。	4274	物品名:"亮茄头盔"
DESCRIBE.BOMB_LUNARPLANT	太阴雷火珠，威力更胜凡间火药！	4275	物品名:"亮茄炸弹"
DESCRIBE.STAFF_LUNARPLANT	月桂枝为杖，可御敌于百步之外。	4276	物品名:"亮茄魔杖"
DESCRIBE.SWORD_LUNARPLANT	皓月为锋，斩妖除魔！	4277	物品名:"亮茄剑"
DESCRIBE.PICKAXE_LUNARPLANT	太阴碎岩杵，开山裂石不在话下。	4278	物品名:"亮茄粉碎者"
DESCRIBE.SHOVEL_LUNARPLANT	月华锄铲，翻土如翻云覆雨。	4279	物品名:"亮茄锄铲"
DESCRIBE.BROKEN_FORGEDITEM	法宝虽损，尚可修复。	4280	物品名:"开裂的柱子"
DESCRIBE.PUNCHINGBAG	区区沙包，也配试本宫神通？	4281	物品名:"拳击袋"
DESCRIBE.SHADOWRIFT_PORTAL	幽冥裂隙，生生不息...	4282	物品名:"裂隙"
DESCRIBE.SHADOW_FORGE	此炉可炼九幽魔物？	4283	物品名:"暗影术基座"
DESCRIBE.SHADOW_FORGE_KIT	待本宫参透这幽冥炼器之术...	4284	物品名:"暗影术基座套装"
DESCRIBE.FUSED_SHADELING	孽障！幼时便该将你炼化！	4285	物品名:"熔合暗影"
DESCRIBE.FUSED_SHADELING_BOMB	幽冥爆裂，玉石俱焚！	4286	物品名:"绝望螨"
DESCRIBE.VOIDCLOTH	九幽玄丝，皆为同一幽冥织就。	4287	物品名:"暗影碎布"
DESCRIBE.VOIDCLOTH_KIT	本宫对幽冥织法略知一二。	4288	物品名:"虚空修补套件"
DESCRIBE.VOIDCLOTHHAT	此帽暗藏玄阴之气，可蔽天机。	4289	物品名:"虚空风帽"
DESCRIBE.ARMOR_VOIDCLOTH	哼，区区裂痕，也敢坏本宫法袍？	4290	物品名:"虚空长袍"
DESCRIBE.VOIDCLOTH_UMBRELLA	区区酸雨，也配沾湿本宫法衣？	4291	物品名:"暗影伞"
DESCRIBE.VOIDCLOTH_SCYTHE	九幽镰刀，收割生灵如割草芥。	4292	物品名:"暗影收割者"
DESCRIBE.SHADOWTHRALL_HANDS	肮脏魔爪，也敢近本宫法身？	4293	物品名:"墨荒"
DESCRIBE.SHADOWTHRALL_HORNS	此魔凶相毕露，正好拿来试剑。	4294	物品名:"墨荒"
DESCRIBE.SHADOWTHRALL_WINGS	徒有其表的魔翼，不堪一击。	4295	物品名:"墨荒"
DESCRIBE.CHARLIE_NPC	且慢...此女身上竟有...	4296	物品名:"查理"
DESCRIBE.CHARLIE_HAND	此爪所求，必是大凶之物。	4297	物品名:"召唤之手"
DESCRIBE.NITRE_FORMATION	此乃九幽硝石，可炼阴雷。	4298	物品名:"硝石堆"
DESCRIBE.DREADSTONE_STACK	此物自幽冥裂隙深处而来...	4299	物品名:"绝望石矿苗"
DESCRIBE.SCRAPBOOK_PAGE	区区凡修，也敢妄录天机？	4300	物品名:"丢失的图鉴页面"
DESCRIBE.LEIF_IDOL	以木雕木，多此一举。	4301	物品名:"树精守卫雕像"
DESCRIBE.WOODCARVEDHAT	雕工尚可，勉强入眼。	4302	物品名:"硬木帽"
DESCRIBE.WALKING_STICK	蟠龙木杖，踏遍九幽如履平地。	4303	物品名:"木手杖"
DESCRIBE.IPECACSYRUP	此等秽物，也配入本宫之口？	4304	物品名:"泻根糖浆"
DESCRIBE.BOMB_LUNARPLANT_WORMWOOD	太阴雷珠，竟自行崩裂...	4305	物品名:"开裂的柱子" 未使用
DESCRIBE.WORMWOOD_MUTANTPROXY_CARRAT.DEAD	精魄已散，徒留躯壳。	4308	物品名:未找到
DESCRIBE.WORMWOOD_MUTANTPROXY_CARRAT.GENERIC	区区胡萝卜也敢成精？	4309	物品名:未找到
DESCRIBE.WORMWOOD_MUTANTPROXY_CARRAT.HELD	近观更显丑陋。	4310	物品名:未找到
DESCRIBE.WORMWOOD_MUTANTPROXY_CARRAT.SLEEPING	沉睡时倒有几分可爱。	4311	物品名:未找到
DESCRIBE.WORMWOOD_MUTANTPROXY_LIGHTFLIER	此物倒有趣，藏于袖中仍放光华。	4313	物品名:未找到
DESCRIBE.WORMWOOD_MUTANTPROXY_FRUITDRAGON.GENERIC	灵果化龙，尚未成熟。	4316	物品名:未找到
DESCRIBE.WORMWOOD_MUTANTPROXY_FRUITDRAGON.RIPE	时机已至，当可采摘。	4317	物品名:未找到
DESCRIBE.WORMWOOD_MUTANTPROXY_FRUITDRAGON.SLEEPING	蛰伏休憩中。	4318	物品名:未找到
DESCRIBE.SUPPORT_PILLAR_SCAFFOLD	天机不可泄露。	4320	物品名:"支柱脚手架" 制造描述:"我们都需要一些支持。"
DESCRIBE.SUPPORT_PILLAR	待本宫抽空处置此事。	4321	物品名:"支柱"
DESCRIBE.SUPPORT_PILLAR_COMPLETE	此柱可镇一方气运。	4322	物品名:"加固支柱"
DESCRIBE.SUPPORT_PILLAR_BROKEN	昔日巍峨，今成废墟。	4323	物品名:"支柱瓦砾"
DESCRIBE.SUPPORT_PILLAR_DREADSTONE_SCAFFOLD	幽冥之力，隐而未发。	4324	物品名:"绝望石支柱脚手架" 制造描述:"黑暗的力量在压力下仍能保持良好的状态。"
DESCRIBE.SUPPORT_PILLAR_DREADSTONE	九幽玄柱，亟待处置。	4325	物品名:"绝望石支柱"
DESCRIBE.SUPPORT_PILLAR_DREADSTONE_COMPLETE	煞气冲天，威势骇人。	4326	物品名:"强化绝望石支柱"
DESCRIBE.SUPPORT_PILLAR_DREADSTONE_BROKEN	九幽玄柱，竟也崩塌...	4327	物品名:"绝望石支柱瓦砾"
DESCRIBE.WOLFGANG_WHISTLE	扰人清修的凡俗之物。	4328	物品名:"训练哨" 制造描述:"释放你心底潜在的教练。"
DESCRIBE.MUTATEDDEERCLOPS	此孽畜眼中暗藏玄机。	4329	物品名:"晶体独眼巨鹿"
DESCRIBE.MUTATEDWARG	妖瞳放光，必是凶物。	4330	物品名:"附身座狼"
DESCRIBE.MUTATEDBEARGER	此事恐生变故...	4331	物品名:"装甲熊獾"
DESCRIBE.LUNARFROG	莫要与本宫对视，孽畜！	4332	物品名:"明眼青蛙"
DESCRIBE.DEERCLOPSCORPSE.GENERIC	此獠当真伏诛了？	4335	物品名:未找到
DESCRIBE.DEERCLOPSCORPSE.BURNING	焚尸灭迹，方为上策。	4336	物品名:未找到
DESCRIBE.DEERCLOPSCORPSE.REVIVING	竟是幻蜃之术！	4337	物品名:未找到
DESCRIBE.WARGCORPSE.GENERIC	为何本宫仍感心神不宁？	4341	物品名:未找到
DESCRIBE.WARGCORPSE.BURNING	业火焚身，合该如此。	4342	物品名:未找到
DESCRIBE.WARGCORPSE.REVIVING	此乃何方妖术？	4343	物品名:未找到
DESCRIBE.BEARGERCORPSE.GENERIC	臭不可闻的腌臜之物。	4347	物品名:未找到
DESCRIBE.BEARGERCORPSE.BURNING	险些着了道。	4348	物品名:未找到
DESCRIBE.BEARGERCORPSE.REVIVING	这是哪位道友的手笔？	4349	物品名:未找到
DESCRIBE.BEARGERFUR_SACK	竟还残留着那孽畜的妖气...	4351	物品名:"极地熊獾桶" 制造描述:"便携式冰箱。酷。"
DESCRIBE.HOUNDSTOOTH_BLOWPIPE	以妖齿为器，当真粗鄙。	4352	物品名:"嚎弹炮" 制造描述:"那感觉就像远距离被咬一样。"
DESCRIBE.DEERCLOPSEYEBALL_SENTRYWARD.GENERIC	这冰魄之眼倒是犀利。	4355	Enabled.  -- 物品名:"冰眼结晶器"->默认
DESCRIBE.DEERCLOPSEYEBALL_SENTRYWARD.NOEYEBALL	其主必是洪荒巨兽。	4356	Disabled.  -- 物品名:"冰眼结晶器"
DESCRIBE.DEERCLOPSEYEBALL_SENTRYWARD_KIT	此物寒气逼人，倒可镇压心魔。	4358	物品名:"冰眼结晶器套装" 制造描述:"用冻伤来治疗一下晒伤。"
DESCRIBE.SECURITY_PULSE_CAGE	有趣...竟是空无一物的囚笼。	4359	物品名:"火花柜"
DESCRIBE.SECURITY_PULSE_CAGE_FULL	此乃哪位大能的困魔法器？	4360	物品名:"火花柜"
DESCRIBE.CARPENTRY_STATION.GENERIC	区区凡木工坊，也配本宫驻足？	4363	物品名:"锯马"->默认 制造描述:"别瞎蹦跶了，做点家具吧。"
